product_id,gender,category,sub_category,product_type,colour,usage,title,image_url,image_path
45802,women,footwear,shoes,heels,black,casual,Senorita Women Black Flats,http://assets.myntassets.com/v1/images/style/properties/34f4a48d0f232edd35b0159ba841e023_images.jpg,data/images/45802.jpg
17019,women,footwear,shoes,flats,brown,casual,Rocia Women Casual Brown Sandal,http://assets.myntassets.com/v1/images/style/properties/5495534f33a5f100dbff02a62b0c4352_images.jpg,data/images/17019.jpg
43933,women,footwear,shoes,heels,black,casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/f4fa8c7f361985dd2318653ea877ecdf_images.jpg,data/images/43933.jpg
39570,women,footwear,shoes,heels,black,casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/5ea4a10f2528d4c1bc2ea784a8a6e97b_images.jpg,data/images/39570.jpg
49607,women,footwear,shoes,heels,brown,casual,Catwalk Women Brown Heeled Shoes,http://assets.myntassets.com/v1/images/style/properties/2af9db11ed5b10dab0069db21882ba4d_images.jpg,data/images/49607.jpg
56885,women,footwear,shoes,heels,red,casual,HM Women Red Heels,http://assets.myntassets.com/v1/images/style/properties/HM-Women-Red-Sandals_259bb0ac84303835e9fdfcfdb849d23a_images.jpg,data/images/56885.jpg
17489,women,footwear,shoes,flats,off white,casual,Rockport Women Beige Flats,http://assets.myntassets.com/v1/image/style/properties/17489/Rockport-Women-Casual-Off-White-Flats_1_32c908f3d211f8df31f35d1e87ebaf63.jpg,data/images/17489.jpg
8978,women,footwear,shoes,shoes,purple,casual,Puma Women Saba Ballet DC3 Purple Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/821ff146448876e94109beed5cb1fd5b_images.jpg,data/images/8978.jpg
46825,women,footwear,shoes,shoes,off white,casual,Catwalk Women Off-White and Blue Pumps,http://assets.myntassets.com/v1/images/style/properties/deb927d9da13f58ec644d6056f122fd7_images.jpg,data/images/46825.jpg
31977,women,footwear,shoes,shoes,olive,sports,Nike Women Lunarswift +3 Olive Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/2b3ed352576a63ce4c55aacd2911f79c_images.jpg,data/images/31977.jpg
8771,women,footwear,sandal,sandals,black,casual,Crocs Women Crle Plterm Black Floater,http://assets.myntassets.com/v1/images/style/properties/0167e42283515f3ebd574511b5f6e534_images.jpg,data/images/8771.jpg
43950,women,footwear,shoes,flats,beige,casual,Catwalk Women Beige Shoes,http://assets.myntassets.com/v1/images/style/properties/a401f14b06a8768cd3c6d6ad1e6ae84e_images.jpg,data/images/43950.jpg
47538,women,footwear,shoes,flats,maroon,casual,Portia Women Maroon Flats,http://assets.myntassets.com/v1/images/style/properties/20214916a1165a52e91e0ee83d380875_images.jpg,data/images/47538.jpg
4148,women,footwear,shoes,shoes,white,sports,Nike Women Glide White Pink Shoe,http://assets.myntassets.com/v1/images/style/properties/c48ebbfd2bcc5ec33a4fa5bdf5cecb40_images.jpg,data/images/4148.jpg
53138,women,footwear,shoes,heels,blue,casual,Catwalk Women Blue Heels,http://assets.myntassets.com/v1/images/style/properties/7a551efeef4cbd6324dd4caa74d2d12b_images.jpg,data/images/53138.jpg
16994,women,footwear,shoes,flats,black,casual,Rocia Women Casual Black Heels,http://assets.myntassets.com/v1/images/style/properties/c90e16c1d1f5c18264e34eb933e738e8_images.jpg,data/images/16994.jpg
30693,women,footwear,shoes,heels,brown,casual,Catwalk Women Brown Heels,http://assets.myntassets.com/v1/images/style/properties/127d74129c06f43f70e0c2bcbbc492c8_images.jpg,data/images/30693.jpg
46613,women,footwear,shoes,heels,grey,casual,Catwalk Women Multi Coloured Sandals,http://assets.myntassets.com/v1/images/style/properties/b16122bfedad8402fdb90783f8fda92e_images.jpg,data/images/46613.jpg
57305,women,footwear,shoes,heels,black,casual,Rocia Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/Rocia-Women-Black-Sandals_b8dd915288af7a631865be240d47352a_images.jpg,data/images/57305.jpg
11510,women,footwear,shoes,heels,beige,casual,Catwalk Women Lifestyle Beige Flats,http://assets.myntassets.com/v1/images/style/properties/fc4a4b1fa426e04697b7850fe34e9980_images.jpg,data/images/11510.jpg
2610,women,footwear,shoes,heels,black,casual,Carlton London Women Stylish Black Flats,http://assets.myntassets.com/v1/images/style/properties/938912f5e6e0e4ec1b3c75c556410768_images.jpg,data/images/2610.jpg
49831,women,footwear,flip flops,flops,blue,casual,iPanema Women Blue Flip Flops,http://assets.myntassets.com/v1/images/style/properties/c12c42e702cce65e4ba10c9d55fcbb58_images.jpg,data/images/49831.jpg
22500,women,footwear,shoes,shoes,blue,casual,Catwalk Women Blue Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/739dcbf6e32c6ee9236e444a01b49c8d_images.jpg,data/images/22500.jpg
35785,women,footwear,shoes,flats,orange,casual,Enroute Women Coral Shoes,http://assets.myntassets.com/v1/images/style/properties/66805c5d16ee71ee428bb45419a1088f_images.jpg,data/images/35785.jpg
27086,women,footwear,shoes,flats,black,casual,Catwalk Women Black Casual Flats,http://assets.myntassets.com/v1/images/style/properties/39312317404b3e0a954cb669183af81f_images.jpg,data/images/27086.jpg
45406,women,footwear,shoes,flats,black,casual,Rocia Women Black Sandals,http://assets.myntassets.com/v1/images/style/properties/044aaa16f68a0b7ae3a6f4cd4da8fb2f_images.jpg,data/images/45406.jpg
26702,women,footwear,shoes,shoes,white,sports,Nike Women White Court Shuttle Shoes,http://assets.myntassets.com/v1/images/style/properties/Nike-Women-White-Court-Shuttle-Shoes_3ac38700241aae9bb9348ffc33d425d8_images.jpg,data/images/26702.jpg
21715,women,footwear,shoes,shoes,blue,casual,Catwalk Women Blue Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/443a674d2c006e31d6e0e69ed9dda24a_images.jpg,data/images/21715.jpg
54110,women,footwear,shoes,heels,black,casual,Rocia Women Black Flats,http://assets.myntassets.com/v1/images/style/properties/f5f98ce7174882c41ac9f0ba5e481933_images.jpg,data/images/54110.jpg
46089,women,footwear,shoes,shoes,white,sports,ADIDAS Women White Galaxy Arriba Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/c89906344c29a780561300458bf18bcd_images.jpg,data/images/46089.jpg
24409,women,footwear,shoes,shoes,white,sports,ADIDAS Women White & Grey Vanquish Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/3fc3eb1cb8025a4db14a3f953a3a3def_images.jpg,data/images/24409.jpg
44188,women,footwear,flip flops,flops,black,casual,iPanema Women Black Flip Flops,http://assets.myntassets.com/v1/images/style/properties/bae0a6a2aaaec7027e4c3e580d56aaf3_images.jpg,data/images/44188.jpg
17841,women,footwear,shoes,shoes,white,sports,Nike Women City Court White Sports Shoe,http://assets.myntassets.com/v1/images/style/properties/Nike-Women-City-Court-White-Sports-Shoe_7797af7182c0dbc92a9d0328ef4b61d2_images.jpg,data/images/17841.jpg
54128,women,footwear,shoes,heels,silver,casual,Rocia Women Silver Heels,http://assets.myntassets.com/v1/images/style/properties/45a07080e4db4d4209848a140ed18771_images.jpg,data/images/54128.jpg
43957,women,footwear,sandal,sandals,grey,casual,Puma Women Grey Techno Ind Sandals,http://assets.myntassets.com/v1/image/style/properties/43957/Puma-Women-Grey-Techno-Sandals_1_fe1ed05952a85793120ed8f7366e9a0c.jpg,data/images/43957.jpg
2628,women,footwear,shoes,flats,gold,casual,Carlton London Women Four Strapped Gold Sandal,http://assets.myntassets.com/v1/images/style/properties/865a39d6f7e6d219f888220b452c7239_images.jpg,data/images/2628.jpg
49809,women,footwear,flip flops,flops,white,casual,iPanema Women White Flip Flops,http://assets.myntassets.com/v1/images/style/properties/fd15f517459fef4a7a8612ab36227950_images.jpg,data/images/49809.jpg
4170,women,footwear,shoes,shoes,yellow,sports,Reebok Women Zig Sonic Yellow and Grey Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/Reebok-Women-ZIg-Sonic-Yellow-Shoe_3fd0ab8a1be37f346a5522a9e450d30a_images.jpg,data/images/4170.jpg
54117,women,footwear,shoes,heels,brown,casual,Rocia Women Brown Flats,http://assets.myntassets.com/v1/images/style/properties/Rocia-Women-Brown-Sandals_bc657b2aeb19427ea69a54c3bee6d5a1_images.jpg,data/images/54117.jpg
12702,women,footwear,shoes,shoes,white,casual,Nike Women Capri White Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/d965bc355228a50c27436e62a6971a91_images.jpg,data/images/12702.jpg
3167,women,footwear,shoes,shoes,white,sports,Nike Women Main Draw White Blue Shoe,http://assets.myntassets.com/v1/images/style/properties/82507926a02671be58e238ab26c5a1a3_images.jpg,data/images/3167.jpg
26705,women,footwear,shoes,flats,black,casual,Nike Women Black Tenkay Shoes,http://assets.myntassets.com/v1/images/style/properties/7aec29a0a89d8916f17052917776d1d0_images.jpg,data/images/26705.jpg
2889,women,footwear,shoes,heels,brown,casual,Catwalk Women Leather Cutshoe Brown Flats,http://assets.myntassets.com/v1/images/style/properties/45922b1a8128dc3373f2e597d48bdcd4_images.jpg,data/images/2889.jpg
15715,women,footwear,shoes,shoes,purple,casual,Nike Women Sweet Classic High Purple Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/f8f912bf92e4b6c7737049010265dbf1_images.jpg,data/images/15715.jpg
45401,women,footwear,shoes,flats,grey,casual,Rocia Women Grey Sandals,http://assets.myntassets.com/v1/images/style/properties/c8d0d5e36e47c6c3e71ed51ef1cc510e_images.jpg,data/images/45401.jpg
27081,women,footwear,shoes,heels,gold,casual,Catwalk Women Gold Flats,http://assets.myntassets.com/v1/images/style/properties/fb6eccdb23b5246a09a32ec3e2c56f51_images.jpg,data/images/27081.jpg
22735,women,footwear,shoes,shoes,grey,sports,Nike Women Grey Lunarswift +3 Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/d2f95f89ac8253ec0e65fb4cfdb5b71a_images.jpg,data/images/22735.jpg
35782,women,footwear,shoes,heels,pink,casual,Enroute Women Pink Flats,http://assets.myntassets.com/v1/images/style/properties/3b18479aa36020e2522ef9cc5dd3db75_images.jpg,data/images/35782.jpg
34650,women,footwear,shoes,shoes,black,sports,Fila Women Top Fuel Black Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/dc381339c6cb83d3c696813162c01922_images.jpg,data/images/34650.jpg
57302,women,footwear,shoes,heels,black,casual,Rocia Women Black Wedges,http://assets.myntassets.com/v1/images/style/properties/Rocia-Women-Black-Sandals_0fe63f5c88f98cd20812c99316c04b96_images.jpg,data/images/57302.jpg
11517,women,footwear,shoes,heels,white,casual,Catwalk Women Lifestyle White Shoes,http://assets.myntassets.com/v1/images/style/properties/108fef917f0aa072e7132d1f34017971_images.jpg,data/images/11517.jpg
27075,women,footwear,shoes,heels,black,casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/9e788ab5037fae60c29940c103af4a7f_images.jpg,data/images/27075.jpg
49836,women,footwear,flip flops,flops,gold,casual,iPanema Women Gold Flip Flops,http://assets.myntassets.com/v1/images/style/properties/6c1f29f8bbc8ecdd7373d0c8dbd8ea3f_images.jpg,data/images/49836.jpg
14401,women,footwear,shoes,heels,blue,casual,Enroute Women Steelblue Heels,http://assets.myntassets.com/v1/images/style/properties/6491d0c67cea128da1efb2a71238c45c_images.jpg,data/images/14401.jpg
30694,women,footwear,shoes,heels,black,casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/9a7b58439fc636b25fa1ad11c5527336_images.jpg,data/images/30694.jpg
43366,women,footwear,shoes,flats,navy blue,casual,Reebok Women Navy Blue Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/92ecdcf6484a10a8324dc2a40c9b2f80_images.jpg,data/images/43366.jpg
46614,women,footwear,shoes,heels,black,casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/4235d1a4df0806cbcefd89df189fac70_images.jpg,data/images/46614.jpg
2880,women,footwear,shoes,heels,grey,formal,Catwalk Women Leather Formal Grey Heels,http://assets.myntassets.com/v1/images/style/properties/8a26ede7aff18660f1f94a88e7d29fb9_images.jpg,data/images/2880.jpg
5897,women,footwear,shoes,shoes,white,casual,Puma Women's Feuerwerk White Shoe,http://assets.myntassets.com/v1/images/style/properties/37d72c60951ca0f40881af33bc60e833_images.jpg,data/images/5897.jpg
45408,women,footwear,shoes,flats,beige,casual,Rocia Women Beige & Brown Sandals,http://assets.myntassets.com/v1/images/style/properties/fccc4ca2fcce00803d7628ed5c259fbc_images.jpg,data/images/45408.jpg
19125,women,footwear,flip flops,flops,blue,casual,Lotto Women XL Kelly Blue Slippers,http://assets.myntassets.com/v1/images/style/properties/77c75e8f3a8f5d99142f53578af9d453_images.jpg,data/images/19125.jpg
2874,women,footwear,shoes,heels,black,casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Party-Collection-Black-Sandal_c2123218f8a47cfeadcdcee58c8a2bcc_images.jpg,data/images/2874.jpg
33824,women,footwear,shoes,shoes,grey,sports,Puma Women Grey Axis Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/41c0eb951493957045c196557c201140_images.jpg,data/images/33824.jpg
14408,women,footwear,shoes,heels,beige,casual,Enroute Women Casual Beige Flats,http://assets.myntassets.com/v1/images/style/properties/a7f1a17d79390d0a3bf3ecd303683875_images.jpg,data/images/14408.jpg
34833,women,footwear,shoes,flats,green,casual,ADIDAS Women Sweep Green Sandals,http://assets.myntassets.com/v1/images/style/properties/dbfad4b687f66fef421fd8f883d7227f_images.jpg,data/images/34833.jpg
29582,women,footwear,shoes,flats,black,casual,Puma Women Black Grace Flats,http://assets.myntassets.com/v1/images/style/properties/Puma-Women-Grace-Black-Sandals_632d064a8a8ff4733d1389a9642a10a7_images.jpg,data/images/29582.jpg
54121,women,footwear,shoes,heels,black,casual,Rocia Women Black Flats,http://assets.myntassets.com/v1/images/style/properties/9a61d89eaedfb7027fbccf03f9943945_images.jpg,data/images/54121.jpg
47536,women,footwear,shoes,flats,black,casual,Portia Women Black Flats,http://assets.myntassets.com/v1/images/style/properties/6f95f0cb9f9f6e5e6ed76db4cca1621a_images.jpg,data/images/47536.jpg
15511,women,footwear,shoes,heels,pink,casual,Rockport Women Jeanie Thong Chain Pink Flats,http://assets.myntassets.com/v1/images/style/properties/0a8fa35ad40edf64d2883f4d189249e6_images.jpg,data/images/15511.jpg
21724,women,footwear,shoes,heels,brown,casual,Catwalk Women Casual Brown Heels,http://assets.myntassets.com/v1/images/style/properties/42a4e7afdc06ef8f8d7bc0751ceb971f_images.jpg,data/images/21724.jpg
4146,women,footwear,shoes,shoes,white,sports,Nike Women Trainer White Purple Shoe,http://assets.myntassets.com/v1/images/style/properties/3fdda2893609ddafe1a29631bed51c91_images.jpg,data/images/4146.jpg
53136,women,footwear,shoes,heels,black,casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/622b6fcaa104a101d327dec93528f5e2_images.jpg,data/images/53136.jpg
15723,women,footwear,shoes,shoes,white,sports,Nike Women Ballista II White Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/Nike-Women-Ballista-II-White-Sports-Shoes_22d77b37951d43ddefa6b7c30a8c8223_images.jpg,data/images/15723.jpg
14437,women,footwear,shoes,heels,silver,casual,Enroute Women Silver Wedges,http://assets.myntassets.com/v1/images/style/properties/61c2862df31a6b7fda0c58d490c0e962_images.jpg,data/images/14437.jpg
46622,women,footwear,shoes,heels,multi,casual,Catwalk Women Multi colour Wedges,http://assets.myntassets.com/v1/images/style/properties/c0dc87c135dbe5335ca329d231946393_images.jpg,data/images/46622.jpg
13044,women,footwear,shoes,heels,black,casual,Inc 5 Women Casual Black Wedges,http://assets.myntassets.com/v1/images/style/properties/bbf61400e451d133ba74bd679417917c_images.jpg,data/images/13044.jpg
55651,women,footwear,shoes,heels,blue,casual,Catwalk Women Blue Flats,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Blue-Sandals_f1e1f04577ca67d2280d4b3818274105_images.jpg,data/images/55651.jpg
34454,women,footwear,shoes,flats,brown,casual,Rocia Women Brown Sandals,http://assets.myntassets.com/v1/images/style/properties/448ea43c304c8cb3d48df5adcaf8e105_images.jpg,data/images/34454.jpg
44723,women,footwear,flip flops,flops,white,casual,Lotto Women White & Pink Blossom Flip Flops,http://assets.myntassets.com/v1/images/style/properties/4b4037ca0f3761f043afbcb771e60419_images.jpg,data/images/44723.jpg
20266,women,footwear,shoes,heels,white,casual,Catwalk Women Casual White Heels,http://assets.myntassets.com/v1/images/style/properties/bbfbf2d38cf5d72883cb0c9eb50c82e3_images.jpg,data/images/20266.jpg
34834,women,footwear,shoes,shoes,navy blue,sports,ADIDAS Women Ranger Navy Blue Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/e3ddf2003818f57f2652807017459c0c_images.jpg,data/images/34834.jpg
33823,women,footwear,shoes,shoes,grey,sports,Puma Women Axis Grey Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/c8b500e0481ecfeef752f094fbfca23b_images.jpg,data/images/33823.jpg
11519,women,footwear,shoes,heels,brown,casual,Catwalk Women Bronze Brown Heels,http://assets.myntassets.com/v1/images/style/properties/2eaddb805f47cda7dfe7bd226715e168_images.jpg,data/images/11519.jpg
49838,women,footwear,flip flops,flops,black,casual,iPanema Women Black Flip Flops,http://assets.myntassets.com/v1/images/style/properties/88d6066b5279d15f19b0a69e7c130fe8_images.jpg,data/images/49838.jpg
59050,women,footwear,shoes,heels,red,casual,Carlton London Women Red & Black Heels,http://assets.myntassets.com/v1/images/style/properties/Carlton-London-Women-Red---Black-Sandals_b37cb9fa0c2bb590a1c93bfd5f0da66c_images.jpg,data/images/59050.jpg
